sample	lane	fq1	fq2
P24KO-InputS2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS/S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_S72_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS/S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_S72_L001_R2_001.fastq.gz
P24KO-InputS2	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS/S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_S72_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS/S31031_INPUT_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_S72_L002_R2_001.fastq.gz
P24KO-H3K27me3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3/S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3_S73_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3/S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3_S73_L001_R2_001.fastq.gz
P24KO-H3K27me3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3/S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3_S73_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3/S31032_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H3K27ME3_S73_L002_R2_001.fastq.gz
P24KO-H2AK119Ub1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1/S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1_S74_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1/S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1_S74_L001_R2_001.fastq.gz
P24KO-H2AK119Ub1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1/S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1_S74_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1/S31033_CRYPTS_PLUS_S2_PCGF24KO_15DAYS_H2AK119UB1_S74_L002_R2_001.fastq.gz
P24KO-RING1B	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31034_CRYPTS_PCGF24KO_15DAYS_RING1B/S31034_CRYPTS_PCGF24KO_15DAYS_RING1B_S75_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31034_CRYPTS_PCGF24KO_15DAYS_RING1B/S31034_CRYPTS_PCGF24KO_15DAYS_RING1B_S75_L001_R2_001.fastq.gz
P24KO-RING1B	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31034_CRYPTS_PCGF24KO_15DAYS_RING1B/S31034_CRYPTS_PCGF24KO_15DAYS_RING1B_S75_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31034_CRYPTS_PCGF24KO_15DAYS_RING1B/S31034_CRYPTS_PCGF24KO_15DAYS_RING1B_S75_L002_R2_001.fastq.gz
P24KO-SUZ12	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12/S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12_S76_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12/S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12_S76_L001_R2_001.fastq.gz
P24KO-SUZ12	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12/S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12_S76_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12/S31035_CRYPTS_PCGF24KO_15DAYS_SUZ12_S76_L002_R2_001.fastq.gz
WT-RING1B	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/210114_A00302_0248_AH252WDRXY/Sample_S31460_WT_CRYPTS_RING1B/S31460_WT_CRYPTS_RING1B_S44_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/210114_A00302_0248_AH252WDRXY/Sample_S31460_WT_CRYPTS_RING1B/S31460_WT_CRYPTS_RING1B_S44_L001_R2_001.fastq.gz
WT-SUZ12	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31036_CRYPTS_WT_15DAYS_SUZ12/S31036_CRYPTS_WT_15DAYS_SUZ12_S77_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31036_CRYPTS_WT_15DAYS_SUZ12/S31036_CRYPTS_WT_15DAYS_SUZ12_S77_L001_R2_001.fastq.gz
WT-SUZ12	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31036_CRYPTS_WT_15DAYS_SUZ12/S31036_CRYPTS_WT_15DAYS_SUZ12_S77_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31036_CRYPTS_WT_15DAYS_SUZ12/S31036_CRYPTS_WT_15DAYS_SUZ12_S77_L002_R2_001.fastq.gz
WT-InputS2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31091_INPUT_CRYPTS_PLUS_S2_WT/S31091_INPUT_CRYPTS_PLUS_S2_WT_S108_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31091_INPUT_CRYPTS_PLUS_S2_WT/S31091_INPUT_CRYPTS_PLUS_S2_WT_S108_L001_R2_001.fastq.gz
WT-InputS2	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31091_INPUT_CRYPTS_PLUS_S2_WT/S31091_INPUT_CRYPTS_PLUS_S2_WT_S108_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31091_INPUT_CRYPTS_PLUS_S2_WT/S31091_INPUT_CRYPTS_PLUS_S2_WT_S108_L002_R2_001.fastq.gz
WT-H3K27me3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31092_CRYPTS_PLUS_S2_WT_H3K27ME3/S31092_CRYPTS_PLUS_S2_WT_H3K27ME3_S109_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31092_CRYPTS_PLUS_S2_WT_H3K27ME3/S31092_CRYPTS_PLUS_S2_WT_H3K27ME3_S109_L001_R2_001.fastq.gz
WT-H3K27me3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31092_CRYPTS_PLUS_S2_WT_H3K27ME3/S31092_CRYPTS_PLUS_S2_WT_H3K27ME3_S109_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31092_CRYPTS_PLUS_S2_WT_H3K27ME3/S31092_CRYPTS_PLUS_S2_WT_H3K27ME3_S109_L002_R2_001.fastq.gz
WT-H2AK119Ub1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1/S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1_S110_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1/S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1_S110_L001_R2_001.fastq.gz
WT-H2AK119Ub1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1/S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1_S110_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/201202_A00302_0226_AHV3MJDMXX/Sample_S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1/S31093_CRYPTS_PLUS_S2_WT_H2AK119UB1_S110_L002_R2_001.fastq.gz
WT-Input	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/201120_A00302_0224_AHV3JHDMXX/Sample_S30888_13Crypts_INPUT_CTR/S30888_13Crypts_INPUT_CTR_S90_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/201120_A00302_0224_AHV3JHDMXX/Sample_S30888_13Crypts_INPUT_CTR/S30888_13Crypts_INPUT_CTR_S90_L002_R2_001.fastq.gz
WT-CBX7	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/210114_A00302_0248_AH252WDRXY/Sample_S31458_WT_CRYPTS_CBX7/S31458_WT_CRYPTS_CBX7_S42_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/210114_A00302_0248_AH252WDRXY/Sample_S31458_WT_CRYPTS_CBX7/S31458_WT_CRYPTS_CBX7_S42_L001_R2_001.fastq.gz
P24KO-CBX7	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/210114_A00302_0248_AH252WDRXY/Sample_S31459_P24KO_CRYPTS_CBX7_15DAYS/S31459_P24KO_CRYPTS_CBX7_15DAYS_S43_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/samato/FASTQ/210114_A00302_0248_AH252WDRXY/Sample_S31459_P24KO_CRYPTS_CBX7_15DAYS/S31459_P24KO_CRYPTS_CBX7_15DAYS_S43_L001_R2_001.fastq.gz